id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40
1002001218000002,تجدید مزایده فروش اقلام اسقاط موجود در انبار انجیرک استان مرکزی,1402/07/17,08:00,1402/08/07,12:00,1402/07/17,1402/07/30,09:00,14:00,1402/07/23,19:00,1402/07/17,08:00,1402/08/07,12:00,1402/08/08,10:30,1402/08/09,08:30,,,,10,,10,10,10,0,1402/07/23,19:00,,--,,دریافت وجوه سپرده-4001106506376231- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,903228000110780045800000000000,رد وجوه سپرده-4001106506376231- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,درآمدی-4001106504025459- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,362106551228000110010780045800,رد وجوه سپرده-4001106504025459- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی
1002001218000002,تجدید مزایده فروش اقلام اسقاط موجود در انبار انجیرک استان مرکزی,1402/07/17,08:00,1402/08/07,12:00,1402/07/17,1402/07/30,09:00,14:00,1402/07/23,19:00,1402/07/17,08:00,1402/08/07,12:00,1402/08/08,10:30,1402/08/09,08:30,,,,10,,10,10,10,0,1402/07/23,19:00,,--,,دریافت وجوه سپرده-4001106506376231- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,903228000110780045800000000000,رد وجوه سپرده-4001106506376231- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,درآمدی-4001106504025459- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,362106551228000110010780045800,رد وجوه سپرده-4001106504025459- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی
1002001218000002,تجدید مزایده فروش اقلام اسقاط موجود در انبار انجیرک استان مرکزی,1402/07/17,08:00,1402/08/07,12:00,1402/07/17,1402/07/30,09:00,14:00,1402/07/23,19:00,1402/07/17,08:00,1402/08/07,12:00,1402/08/08,10:30,1402/08/09,08:30,,,,10,,10,10,10,0,1402/07/23,19:00,,--,,دریافت وجوه سپرده-4001106506376231- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,903228000110780045800000000000,رد وجوه سپرده-4001106506376231- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,درآمدی-4001106504025459- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,362106551228000110010780045800,رد وجوه سپرده-4001106504025459- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی
1002001218000002,تجدید مزایده فروش اقلام اسقاط موجود در انبار انجیرک استان مرکزی,1402/07/17,08:00,1402/08/07,12:00,1402/07/17,1402/07/30,09:00,14:00,1402/07/23,19:00,1402/07/17,08:00,1402/08/07,12:00,1402/08/08,10:30,1402/08/09,08:30,,,,10,,10,10,10,0,1402/07/23,19:00,,--,,دریافت وجوه سپرده-4001106506376231- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,903228000110780045800000000000,رد وجوه سپرده-4001106506376231- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,درآمدی-4001106504025459- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,362106551228000110010780045800,رد وجوه سپرده-4001106504025459- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی
1002001218000002,تجدید مزایده فروش اقلام اسقاط موجود در انبار انجیرک استان مرکزی,1402/07/17,08:00,1402/08/07,12:00,1402/07/17,1402/07/30,09:00,14:00,1402/07/23,19:00,1402/07/17,08:00,1402/08/07,12:00,1402/08/08,10:30,1402/08/09,08:30,,,,10,,10,10,10,0,1402/07/23,19:00,,--,,دریافت وجوه سپرده-4001106506376231- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,903228000110780045800000000000,رد وجوه سپرده-4001106506376231- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,درآمدی-4001106504025459- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,362106551228000110010780045800,رد وجوه سپرده-4001106504025459- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی
1002001218000002,تجدید مزایده فروش اقلام اسقاط موجود در انبار انجیرک استان مرکزی,1402/07/17,08:00,1402/08/07,12:00,1402/07/17,1402/07/30,09:00,14:00,1402/07/23,19:00,1402/07/17,08:00,1402/08/07,12:00,1402/08/08,10:30,1402/08/09,08:30,,,,10,,10,10,10,0,1402/07/23,19:00,,--,,دریافت وجوه سپرده-4001106506376231- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,903228000110780045800000000000,رد وجوه سپرده-4001106506376231- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,درآمدی-4001106504025459- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,362106551228000110010780045800,رد وجوه سپرده-4001106504025459- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی
1002094332000002,فروش اقلام ضایعاتی و اسقاطی شهرداری خشکبیجار,1402/07/17,08:08,1402/08/06,14:00,1402/07/17,1402/08/06,09:00,12:00,1402/07/25,14:00,1402/07/17,08:08,1402/08/06,14:00,1402/08/07,08:08,1402/08/07,08:45,,,,4,,4,4,4,"1,000,000",1402/07/25,14:00,5,درآمدی-0106312703000- بانک ملی ایران شعبه خشکبیجار,,دریافت وجوه سپرده-3100003111006- بانک ملی ایران شعبه خشکبیجار,259584505526,رد وجوه سپرده-3100003111006- بانک ملی ایران شعبه خشکبیجار,درآمدی-0106312703000- بانک ملی ایران شعبه خشکبیجار,,رد وجوه سپرده-0106312703000- بانک ملی ایران شعبه خشکبیجار
1002030748000002,فروش دو دستگاه خودرو,1402/07/17,08:00,1402/08/03,12:00,1402/07/17,1402/07/26,08:00,15:00,1402/07/22,14:00,1402/07/17,08:00,1402/08/03,12:00,1402/08/06,11:00,1402/08/08,15:00,,,,4,,4,4,4,"500,000",1402/07/22,14:00,,درآمدی-4001020203007470- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,389020274113502000000000000015,دریافت وجوه سپرده-4001020206374141- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4101020252134588- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,درآمدی-4001020203007470- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,374020274113502000000000000012,رد وجوه سپرده-4101020252134588- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002000207000006,مزایده عمومی فروش کالاهای راکد و بلااستفاده لوازم یدکی و قطعات خودرویی ستاد دانشگاه (نوبت نهم) ,1402/07/17,09:00,1402/08/01,16:00,1402/07/22,1402/07/30,09:00,15:00,1402/07/20,16:00,1402/07/17,09:00,1402/08/01,16:00,1402/08/02,09:00,1402/08/03,12:00,,,,7,,7,7,7,0,1402/07/20,16:00,,--,,دریافت وجوه سپرده-3101051183701- بانک سپه شعبه فلکه خیام ارومیه,275111928143,رد وجوه سپرده-3101051183701- بانک سپه شعبه فلکه خیام ارومیه,درآمدی-580100001084903022932- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,305084955125100007215253662006,رد وجوه سپرده-3101051183701- بانک سپه شعبه فلکه خیام ارومیه
1002091101000003,فروش سه هزار و پانصد کیلو گرم لوبیای قرمز و شش هزار کیلو گرم لوبیای چیتی ,1402/07/17,09:00,1402/08/03,08:00,1402/07/17,1402/07/23,08:00,14:00,1402/07/23,08:00,1402/07/17,09:00,1402/08/03,08:00,1402/08/03,08:30,1402/08/03,08:35,,,,4,,4,4,4,0,1402/07/23,08:00,10,--,,--,,--,درآمدی-2163828046000- بانک کشاورزی شعبه جهاد کشاورزی,,رد وجوه سپرده-2163828046000- بانک کشاورزی شعبه جهاد کشاورزی
1002091578000001,فروش کاغذهای حرارتی,1402/07/17,10:00,1402/08/06,08:00,1402/07/23,1402/07/24,09:00,12:00,1402/07/19,16:00,1402/07/17,10:00,1402/08/06,08:00,1402/08/09,09:00,1402/08/23,09:00,,,,4,,4,4,4,0,1402/07/19,16:00,5,--,,دریافت وجوه سپرده-4001102607375883- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4101102636130498- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,درآمدی-4001102607375883- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4101102636130498- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002091578000001,فروش کاغذهای حرارتی,1402/07/17,10:00,1402/08/06,08:00,1402/07/23,1402/07/24,09:00,12:00,1402/07/19,16:00,1402/07/17,10:00,1402/08/06,08:00,1402/08/09,09:00,1402/08/23,09:00,,,,4,,4,4,4,0,1402/07/19,16:00,5,--,,دریافت وجوه سپرده-4001102607375883- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4101102636130498- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,درآمدی-4001102607375883- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4101102636130498- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002091608000001,مزایده فروش یک دستگاه مینی پک حمل زباله شهرداری پلدختر ,1402/07/17,09:00,1402/08/03,19:00,1402/07/17,1402/08/03,08:00,19:00,1402/07/22,19:00,1402/07/17,09:00,1402/08/03,19:00,1402/08/04,10:00,1402/08/06,10:00,,,,7,,7,7,7,0,1402/07/22,19:00,,--,,دریافت وجوه سپرده-0109252537003- بانک ملی ایران شعبه پلدختر- خیابان 7 تیر,,رد وجوه سپرده-0109252537003- بانک ملی ایران شعبه پلدختر- خیابان 7 تیر,درآمدی-0105208295007- بانک ملی ایران شعبه پلدختر- خیابان 7 تیر,,رد وجوه سپرده-0109252537003- بانک ملی ایران شعبه پلدختر- خیابان 7 تیر
1002005891000018,تجدید مزایده اجاره یک باب مغازه حدودا 40 متری واقع در میدان علامه خیابان چمران جنوبی,1402/07/17,11:00,1402/08/06,13:00,1402/07/17,1402/07/23,08:00,14:00,1402/07/25,14:00,1402/07/17,11:00,1402/08/06,13:00,1402/08/07,10:00,1402/08/08,11:00,,,,4,,4,4,4,"1,000,000",1402/07/25,14:00,5,درآمدی-226008323- بانک کشاورزی شعبه ایوان کی,,دریافت وجوه سپرده-226008356- بانک کشاورزی شعبه ایوان کی,,رد وجوه سپرده-226008356- بانک کشاورزی شعبه ایوان کی,درآمدی-3100002064001- بانک ملی ایران شعبه ایوان کی,,رد وجوه سپرده-226008356- بانک کشاورزی شعبه ایوان کی
1002093584000003,فروش یک دستگاه کامیون کمپرسی رنو میدلام 270 ,1402/07/17,12:00,1402/08/02,19:00,1402/07/17,1402/08/02,08:00,14:00,1402/07/22,19:00,1402/07/17,12:00,1402/08/02,19:00,1402/08/03,09:00,1402/08/04,09:00,,,,4,,4,4,4,0,1402/07/22,19:00,5,--,,دریافت وجوه سپرده-0105922986005- بانک ملی ایران شعبه خوانسار,,رد وجوه سپرده-0105922986005- بانک ملی ایران شعبه خوانسار,درآمدی-0105922986005- بانک ملی ایران شعبه خوانسار,,رد وجوه سپرده-0105922986005- بانک ملی ایران شعبه خوانسار
1002095288000001,فروش یکدستگاه خودرو ی سواری پژو پارس اتومات TU5A  ,1402/07/17,12:00,1402/08/07,19:00,1402/07/17,1402/08/07,08:00,19:00,1402/07/27,19:00,1402/07/17,12:00,1402/08/07,19:00,1402/08/08,08:00,1402/08/09,08:00,,,,7,,7,7,7,0,1402/07/27,19:00,5,--,,دریافت وجوه سپرده-3100001376001- بانک ملی ایران شعبه میمه ,,رد وجوه سپرده-3100001376001- بانک ملی ایران شعبه میمه ,درآمدی-3100000359008- بانک ملی ایران شعبه میمه ,,رد وجوه سپرده-3100001376001- بانک ملی ایران شعبه میمه 
1002030748000002,فروش دو دستگاه خودرو,1402/07/17,08:00,1402/08/03,12:00,1402/07/17,1402/07/26,08:00,15:00,1402/07/22,14:00,1402/07/17,08:00,1402/08/03,12:00,1402/08/06,11:00,1402/08/08,15:00,,,,4,,4,4,4,"500,000",1402/07/22,14:00,,درآمدی-4001020203007470- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,389020274113502000000000000015,دریافت وجوه سپرده-4001020206374141- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4101020252134588- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,درآمدی-4001020203007470- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,374020274113502000000000000012,رد وجوه سپرده-4101020252134588- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002094435000001,فروش یک خودرو وانت مزدا 2000,1402/07/17,14:00,1402/08/06,14:00,1402/07/18,1402/07/20,08:00,12:00,1402/07/20,14:00,1402/07/17,14:00,1402/08/06,14:00,1402/08/07,14:00,1402/08/08,12:00,,,,7,,7,7,7,0,1402/07/20,14:00,,درآمدی-3100002515000- بانک ملی ایران شعبه اسلام اباد,,دریافت وجوه سپرده-3100002516009- بانک ملی ایران شعبه اسلام اباد,,رد وجوه سپرده-3100002516009- بانک ملی ایران شعبه اسلام آباد,درآمدی-3100002515000- بانک ملی ایران شعبه اسلام اباد,,رد وجوه سپرده-3100002515000- بانک ملی ایران شعبه اسلام آباد
1002001609000031,محصول بادام زمینی خود در سال 1402 را به صورت سبز در سطح 6/22 هکتار واقع در مجتمع باغات میوه ,1402/07/17,14:00,1402/08/03,12:00,1402/07/17,1402/07/22,09:00,13:00,1402/07/22,19:00,1402/07/17,14:00,1402/08/03,12:00,1402/08/03,14:00,1402/08/03,15:00,,,,4,,4,4,4,"500,000",1402/07/22,19:00,,درآمدی-4001040203022451- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,326040275202500640000000000001,دریافت وجوه سپرده-4001040206377381- بانک مرکزی جمهوری اسلامی ایران شعبه شعبه مرکزی,969040275202500640000000000000,رد وجوه سپرده-4101040253182196- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,درآمدی-4001040203022451- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی ,326040275202500640000000000001,رد وجوه سپرده-4101040253182196- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
